MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00306,9,7,7,8,0,5,10
00307,6,9,9,5,0,5,10
00308,5,6,5,5,0,4,0
00309,8,10,10,7,10,5,10
00310,7,7,7,2,10,8,10
00311,8,9,10,1,0,5,0
00312,6,10,8,8,10,10,0
00313,6,7,5,3,10,6,10
00314,7,8,10,2,10,8,10
00315,6,7,7,2,0,10,10
00316,8,8,7,5,10,3,10
00317,10,9,9,6,10,8,10
00318,6,10,6,1,0,8,0
00319,9,9,7,3,0,3,10
00320,7,9,9,8,0,6,0
00321,10,9,8,10,10,1,0
00322,8,10,8,5,10,4,10
00323,6,8,9,5,10,1,0
00324,7,5,5,10,10,1,0
00325,9,6,5,1,10,6,10
00326,8,6,5,7,0,5,10
00327,10,7,9,9,10,1,0
00328,8,10,9,3,0,4,0
00329,9,6,6,10,10,4,0
00330,5,6,5,6,0,2,10
00331,5,7,10,9,10,4,0
00332,9,8,8,6,0,5,10
00333,10,6,10,8,10,1,10
00334,8,7,9,1,10,7,10
00335,10,6,6,2,10,9,10
00336,5,9,6,8,0,10,10
00337,7,6,7,6,10,6,0
00338,9,9,5,5,10,5,10
00339,6,9,7,10,10,2,0
00340,5,8,10,6,0,3,10
00341,7,6,5,1,10,1,0
00342,5,10,10,2,0,5,0
00343,9,5,7,3,0,8,10
00344,7,8,9,4,10,1,10
00345,9,5,9,6,10,7,10
00346,5,10,5,4,0,9,0
00347,10,5,7,9,0,1,10
00348,5,9,6,10,0,3,0
00349,9,9,8,2,10,1,10
00350,10,10,7,10,10,10,10
00351,9,8,9,8,0,3,0
00352,7,8,5,3,0,1,0
00353,9,6,10,1,10,7,10
00354,5,9,7,5,10,8,0
00355,6,9,7,8,10,5,10
00356,6,6,8,4,0,1,0
00357,7,6,8,4,10,6,0
00358,7,9,10,9,10,7,0
00359,10,5,8,4,0,6,0
00360,9,6,9,2,0,2,0
00361,6,9,5,10,0,8,10
00362,10,9,8,6,10,4,0
00363,6,7,7,9,0,7,0
00364,8,10,7,5,10,6,10
00365,8,5,7,1,10,2,10
00366,5,8,8,2,0,2,0
00367,7,8,7,7,10,3,0
00368,8,8,7,5,0,8,10
00369,7,5,8,10,10,6,10
00370,6,7,10,5,0,6,10
00371,9,8,8,3,10,7,10
00372,5,10,8,10,0,10,10
00373,7,10,10,6,0,6,0
00374,8,8,6,7,10,3,0
00375,9,6,5,3,10,3,0
00376,5,10,8,9,0,10,0
00377,9,6,7,5,0,9,10
00378,7,6,9,5,10,6,0
00379,10,8,10,8,10,10,10
00380,8,6,7,10,0,4,0
00381,5,10,6,6,10,1,0
00382,6,8,8,8,10,7,10
00383,9,7,9,6,0,7,10
00384,7,9,8,7,0,2,10
00385,7,10,6,5,0,8,0
00386,7,6,10,10,0,1,10
00387,9,6,9,4,10,10,0
00388,10,6,5,9,0,4,0
00389,8,5,6,4,10,4,0
00390,9,5,5,8,10,6,0
00391,9,8,7,8,0,3,10
00392,8,7,7,10,10,8,0
00393,8,10,8,9,10,1,10
00394,5,8,5,5,0,5,0
00395,9,7,7,5,0,8,10
00396,7,7,7,9,0,3,10
00397,9,10,6,5,0,3,0
00398,8,5,10,10,10,2,10
00399,9,8,6,5,10,3,10
00400,6,5,10,6,0,7,10
00401,8,10,6,3,0,1,10
00402,5,6,10,10,0,9,0
00403,7,9,7,2,0,4,0
00404,8,10,6,2,10,1,0
00405,6,10,10,10,0,7,0
00406,9,6,5,10,0,3,0
00407,9,5,6,1,10,6,10
00408,8,6,10,4,0,8,0
00409,8,8,5,6,0,8,0
00410,7,5,6,5,0,3,10
00411,10,9,5,7,0,3,10
00412,5,10,5,3,10,1,10
00413,8,6,6,10,0,5,0
00414,9,6,5,5,0,5,10
00415,5,10,6,7,10,4,0
00416,9,5,10,5,0,5,10
00417,10,7,9,3,10,10,0
00418,9,8,5,4,0,1,10
00419,6,6,6,7,10,3,10
00420,10,6,8,8,0,1,0
00421,5,6,6,1,0,9,10
00422,8,5,7,5,0,7,0
00423,10,9,8,1,0,8,0
00424,9,10,7,3,0,3,0
00425,10,8,8,1,0,8,0
00426,8,6,6,1,0,5,0
00427,9,9,6,7,0,7,0
00428,8,7,10,4,0,1,0
00429,8,9,9,2,0,8,10
00430,8,6,8,10,10,5,0
00431,7,6,5,9,0,2,10
00432,9,7,5,4,10,2,0
00433,10,6,6,7,10,8,0
00434,9,8,9,4,0,9,10
00435,9,10,5,4,0,9,10
00436,10,6,9,6,10,1,10
00437,10,7,7,4,10,9,10
00438,10,7,9,1,0,2,10
00439,6,6,6,5,0,5,10
00440,6,5,7,6,10,3,0
00441,7,9,6,4,0,4,10
00442,9,6,5,4,10,9,0
00443,9,7,8,5,0,7,10
00444,10,8,5,6,0,10,10
00445,6,8,8,9,0,8,10
00446,9,6,7,4,0,8,0
00447,8,8,5,10,10,6,10
00448,7,7,7,4,10,3,0
00449,8,10,5,7,10,4,10
00450,5,7,9,6,0,2,10
00451,6,9,8,9,0,6,0
00452,8,10,10,4,0,9,0
00453,9,5,8,8,10,10,10
00454,7,7,8,6,0,9,0
00455,9,10,7,9,10,2,10
00456,6,8,6,9,10,6,10
00457,8,8,10,6,10,4,0
00458,5,9,9,2,0,3,10
00459,6,10,6,7,10,10,0
00460,7,9,8,7,0,4,0
00461,9,7,8,5,0,2,10
00462,9,7,6,8,10,5,10
00463,9,5,9,5,10,3,0
00464,9,5,5,6,10,7,10
00465,6,8,6,10,0,2,10
00466,9,8,10,4,10,9,10
00467,6,5,6,9,0,6,10
00468,5,7,7,1,0,7,0
00469,8,7,5,5,0,9,0
00470,8,8,8,1,0,1,0
00471,9,6,7,3,10,1,0
00472,5,10,10,8,10,5,10
00473,9,9,7,4,10,8,0
00474,7,9,7,9,0,7,0
00475,7,5,7,10,0,2,10
00476,9,8,10,4,10,2,0
00477,9,7,8,1,10,2,0
00478,5,10,10,9,0,7,10
00479,7,5,10,4,10,5,0
00480,9,7,8,6,10,7,10
00481,6,9,6,5,0,6,0
00482,10,5,8,3,0,8,0
00483,7,8,9,2,0,3,10
00484,9,7,5,1,0,4,0
00485,10,9,10,5,0,8,0
00486,10,5,9,7,10,4,0
00487,7,8,8,10,10,9,0
00488,5,9,7,5,10,5,0
00489,10,7,10,6,0,3,0
00490,6,9,9,9,10,4,0
00491,6,8,9,8,0,4,0
00492,5,6,7,3,10,1,10
00493,10,10,9,10,10,1,0
00494,7,9,6,3,0,3,0
00495,5,8,9,5,0,1,10
00496,5,6,8,2,0,1,0
00497,7,7,10,5,0,10,10
00498,8,7,8,4,0,4,10
00499,8,10,10,10,0,7,0
00500,9,9,8,3,0,5,0
