MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00177,10,10,9,5,10,9,10
00178,7,6,10,4,0,7,0
00179,8,7,10,10,0,1,10
00180,5,10,10,4,10,10,0
00181,8,6,7,10,10,2,0
00182,5,5,8,9,0,5,10
00183,9,8,5,9,0,7,10
00184,8,7,10,1,10,8,10
00185,5,10,10,6,10,5,0
00186,7,10,7,10,10,8,10
00187,6,6,7,4,0,9,0
00188,5,10,7,9,10,10,0
00189,8,10,8,5,0,3,10
00190,9,9,8,4,0,9,0
00191,7,5,10,3,10,2,0
00192,6,5,10,3,0,5,10
00193,6,8,6,7,10,8,10
00194,9,5,7,1,0,5,0
00195,6,8,10,8,0,1,10
00196,7,6,8,7,0,4,0
00197,9,5,5,5,0,2,0
00198,8,6,6,4,0,2,10
00199,10,9,10,2,10,2,10
00200,5,6,7,3,0,10,10
00201,8,9,9,3,10,2,10
00202,7,8,5,10,10,2,10
00203,5,5,9,1,0,5,0
00204,6,10,9,3,0,1,0
00205,5,7,9,3,10,7,0
00206,5,7,6,10,0,5,10
00207,7,9,5,6,10,6,0
00208,8,10,7,7,0,1,10
00209,9,9,5,5,10,9,0
00210,10,5,7,2,0,5,0
00211,10,9,8,8,10,3,0
00212,10,8,6,8,10,7,0
00213,6,10,8,8,0,7,10
00214,6,8,8,9,0,4,10
00215,10,6,6,10,10,1,0
00216,7,9,7,7,0,2,0
00217,7,10,5,2,0,1,10
00218,8,9,7,5,10,1,10
00219,9,8,6,9,0,3,0
00220,6,8,6,9,0,8,0
00221,6,5,5,3,10,3,10
00222,5,9,9,7,10,8,0
00223,10,8,8,3,0,5,10
00224,6,5,7,9,0,8,10
00225,9,7,9,2,0,7,0
00226,10,7,9,6,10,2,10
00227,7,7,10,3,0,8,10
00228,10,10,9,9,0,1,10
00229,7,5,8,9,10,8,0
00230,8,9,5,5,0,2,10
00231,5,10,10,9,10,8,0
00232,7,10,5,3,10,5,0
00233,9,5,7,3,0,3,10
00234,6,9,10,8,10,5,10
00235,9,9,8,3,10,6,0
00236,10,6,5,5,0,5,0
00237,10,6,10,1,0,1,10
00238,7,10,10,6,10,5,0
00239,9,8,8,7,0,7,10
00240,6,6,9,1,10,8,0
00241,6,7,8,8,10,3,0
00242,10,7,5,1,10,2,0
00243,8,8,7,7,0,7,0
00244,9,8,10,8,10,10,0
00245,6,6,8,1,10,9,0
00246,8,6,9,7,10,9,10
00247,6,7,10,8,10,8,0
00248,8,6,10,3,0,4,10
00249,10,8,7,9,10,2,0
00250,10,10,5,2,10,6,10
00251,7,8,7,3,0,6,10
00252,5,7,9,7,0,9,0
00253,8,7,10,10,0,9,10
00254,7,8,8,10,10,3,10
00255,7,7,10,8,0,9,10
00256,9,7,10,6,0,3,10
00257,7,6,8,1,0,1,10
00258,8,10,10,5,10,3,10
00259,9,6,6,7,10,7,10
00260,9,5,6,6,10,4,10
00261,7,9,9,3,10,8,10
00262,5,9,7,2,0,9,0
00263,9,6,5,6,10,6,10
00264,5,8,7,10,10,2,0
00265,8,8,6,3,10,9,10
00266,7,6,10,5,0,8,10
00267,7,6,7,7,0,1,0
00268,10,10,8,1,10,6,10
00269,5,5,7,10,0,8,10
00270,6,6,7,10,0,1,10
00271,5,9,7,5,10,1,10
00272,8,9,10,1,10,1,10
00273,5,9,8,6,0,9,0
00274,6,6,7,1,10,4,10
00275,10,9,10,6,10,2,0
00276,7,6,10,6,0,2,10
00277,9,5,9,10,0,7,10
00278,6,9,6,9,10,5,0
00279,7,6,5,8,0,7,10
00280,9,5,8,5,0,9,10
00281,6,7,9,8,0,8,10
00282,5,5,5,4,10,4,0
00283,6,5,5,7,0,6,0
00284,7,8,6,4,0,3,10
00285,9,5,6,7,0,8,10
00286,10,9,8,4,0,9,10
00287,5,8,5,9,0,3,10
00288,6,9,7,10,10,3,0
00289,9,6,5,1,0,6,10
00290,9,10,5,10,10,7,0
00291,5,5,10,1,0,2,0
00292,7,6,7,2,10,4,10
00293,8,8,5,5,0,7,0
00294,10,8,10,4,10,7,10
00295,7,5,6,6,0,1,0
00296,9,10,5,1,0,3,0
00297,9,9,10,6,0,8,10
00298,10,5,9,9,0,1,0
00299,5,10,6,5,0,7,0
00300,5,7,9,7,0,9,10
00301,10,5,10,6,10,3,0
00302,6,7,5,4,0,4,0
00303,8,5,9,9,0,4,10
00304,7,10,5,4,0,2,0
00305,8,6,5,8,10,6,0
00306,9,10,8,10,10,3,0
00307,9,7,9,9,10,5,10
00308,8,7,9,8,10,6,0
00309,7,6,9,8,0,4,10
00310,6,8,8,2,0,1,10
00311,8,7,7,9,0,1,10
00312,9,6,7,10,0,8,0
00313,6,8,7,2,10,4,10
00314,6,10,5,3,0,8,0
00315,10,10,10,10,10,4,10
00316,9,9,9,6,10,1,10
00317,9,8,8,9,0,9,0
00318,10,10,6,6,10,10,10
00319,6,9,5,6,10,4,0
00320,7,5,10,1,0,9,0
00321,10,9,10,7,0,7,0
00322,10,5,5,4,0,10,0
00323,9,9,9,9,10,9,10
00324,7,9,6,9,0,5,10
00325,7,5,5,4,0,8,10
00326,5,8,8,5,0,10,10
00327,7,10,7,1,10,6,0
00328,5,5,10,2,0,9,0
00329,10,7,9,2,10,6,0
00330,10,5,8,3,0,10,10
00331,6,7,9,10,0,3,10
00332,10,9,5,3,0,7,0
00333,5,8,6,9,10,7,0
00334,7,8,7,3,0,8,10
00335,9,6,6,4,10,3,0
00336,8,10,10,8,10,10,10
00337,5,10,10,3,10,9,10
00338,10,8,8,1,10,6,10
00339,6,6,9,2,0,5,0
00340,5,7,6,3,0,8,10
00341,6,10,5,6,0,6,0
00342,10,10,6,6,0,10,10
00343,10,6,8,4,0,7,10
00344,9,6,5,3,10,5,10
00345,6,10,8,8,0,2,10
00346,10,9,10,1,10,7,10
00347,10,7,6,1,10,3,0
00348,5,10,8,3,0,7,10
00349,6,5,5,9,10,7,10
00350,7,10,10,4,0,4,10
00351,8,10,7,4,0,6,10
00352,8,9,7,1,0,9,10
00353,5,10,9,1,0,2,0
00354,8,10,9,6,10,9,0
00355,8,10,10,2,0,4,10
00356,8,5,10,5,0,7,10
00357,9,8,9,6,10,5,10
00358,8,6,9,10,0,8,10
00359,6,10,9,2,0,3,0
00360,5,10,7,8,0,8,10
00361,5,7,7,7,10,7,10
00362,7,5,10,9,10,6,0
00363,6,10,9,5,0,9,0
00364,9,6,8,6,10,5,10
00365,5,8,8,5,10,6,10
00366,5,5,10,4,0,2,0
00367,10,10,10,5,0,1,10
00368,9,6,9,6,0,8,0
00369,6,5,10,5,0,9,10
00370,10,10,5,6,0,4,10
00371,7,7,10,2,0,2,0
00372,8,10,7,1,10,5,0
00373,8,10,8,6,10,2,0
00374,8,9,9,10,10,4,10
00375,5,8,6,10,0,10,10
00376,8,6,5,9,0,9,10
00377,5,7,7,4,0,6,10
00378,6,8,8,8,0,8,10
00379,8,9,8,1,10,9,0
00380,6,9,5,4,10,4,10
00381,6,8,5,8,0,2,0
00382,6,7,6,1,10,1,10
00383,9,7,5,9,0,10,10
00384,5,9,6,9,10,1,0
00385,9,8,7,3,10,10,0
00386,7,7,7,5,10,3,0
00387,5,10,6,8,10,3,10
00388,5,9,9,1,0,2,10
00389,7,7,9,3,10,7,10
00390,10,9,9,1,10,2,10
00391,9,8,9,5,0,6,10
00392,10,8,10,6,0,5,10
00393,5,7,7,10,10,4,10
00394,10,7,8,10,10,6,0
00395,6,10,9,1,0,8,0
00396,8,8,10,9,0,5,0
00397,9,7,9,4,0,8,10
00398,5,9,6,10,10,10,10
00399,8,5,5,8,0,8,0
00400,8,6,8,5,0,10,10
00401,6,7,6,9,0,10,0
00402,7,6,6,4,10,10,10
00403,5,5,5,9,10,2,10
00404,8,7,5,1,10,9,10
00405,6,9,6,4,0,5,10
00406,10,9,7,6,10,6,0
00407,10,6,5,2,0,10,10
00408,8,7,6,7,0,3,10
00409,10,8,7,4,10,4,10
00410,6,10,5,8,10,2,0
00411,8,8,6,6,10,6,10
00412,9,8,8,1,0,5,10
00413,10,10,9,7,0,3,10
00414,5,5,10,2,0,10,10
00415,6,5,10,6,0,1,10
00416,9,10,10,3,0,1,0
00417,7,5,6,7,0,10,0
00418,10,10,10,2,10,6,0
00419,10,6,6,7,10,4,10
00420,10,8,10,7,0,1,10
00421,10,9,8,2,10,5,10
00422,8,10,5,7,10,10,10
00423,10,8,10,2,0,10,10
00424,6,8,7,10,10,5,10
00425,5,8,6,9,10,8,10
00426,8,5,8,3,0,8,10
00427,8,10,10,2,10,5,0
00428,8,5,8,4,0,3,10
00429,8,6,5,2,10,4,10
00430,8,6,8,5,10,3,0
00431,8,10,8,1,0,9,10
00432,7,7,8,2,0,4,10
00433,6,7,7,7,0,7,10
00434,10,7,6,9,0,7,10
00435,8,9,8,3,10,4,0
00436,7,6,8,1,10,7,10
00437,9,6,9,5,0,3,10
00438,7,9,7,9,10,1,10
00439,9,5,7,10,10,4,0
00440,9,7,10,6,0,5,10
00441,9,6,5,9,0,10,0
00442,5,7,5,3,0,9,0
00443,10,8,8,7,0,1,0
00444,9,6,5,2,0,3,0
00445,6,9,7,6,10,5,10
00446,5,10,8,2,10,4,0
00447,9,8,5,6,0,8,0
00448,8,8,10,10,0,5,10
00449,7,10,9,4,0,1,10
00450,9,7,10,9,10,4,0
00451,8,8,7,8,10,9,0
00452,7,9,8,7,10,8,0
00453,9,8,7,4,0,6,10
00454,10,9,5,3,0,5,0
00455,9,9,10,3,10,10,0
00456,10,7,8,3,0,4,0
00457,10,7,10,4,10,3,0
00458,6,5,7,3,0,10,10
00459,7,7,8,10,0,2,0
00460,9,9,10,2,10,5,0
00461,10,7,10,9,0,7,0
00462,9,6,8,6,0,5,10
00463,8,8,6,5,0,10,10
00464,6,8,6,10,0,6,10
00465,8,6,6,9,10,7,0
00466,9,9,7,10,0,10,10
00467,7,6,10,4,0,2,10
00468,8,8,9,2,0,10,10
00469,10,7,5,1,10,3,0
00470,6,7,8,10,10,6,0
00471,8,7,10,10,10,5,10
00472,9,7,10,9,10,4,0
00473,5,7,8,8,0,9,0
00474,7,10,5,1,10,10,0
00475,8,9,7,5,10,4,10
00476,5,6,6,6,0,2,10
00477,9,9,7,8,0,1,10
00478,9,9,7,6,0,10,0
00479,7,5,5,5,0,6,10
00480,6,7,8,3,10,2,0
00481,8,5,5,5,10,2,10
00482,7,8,8,4,10,7,0
00483,9,5,9,7,10,3,0
00484,8,6,9,4,0,7,10
00485,5,6,6,4,10,6,10
00486,9,6,7,1,0,8,0
00487,7,10,8,9,0,6,0
00488,5,10,7,8,0,4,0
00489,9,7,5,9,0,9,10
00490,8,9,7,6,0,3,10
00491,10,5,6,2,10,10,0
00492,8,6,8,9,0,9,0
00493,5,10,5,3,10,3,0
00494,6,8,10,1,10,8,10
00495,8,6,6,3,10,4,10
00496,9,10,9,1,0,10,0
00497,7,8,8,7,0,5,0
00498,10,8,10,8,0,10,0
00499,7,9,8,2,0,7,10
00500,9,8,10,1,0,5,0
